variants,batchSeed,metaPowerMultiplier,permanentMissChance,pickupReactionSeconds,pickupReactionJitterSeconds,pickupActionIntervalSeconds,perkDecisionSeconds,simulationHz,totalWaves,runIndex,gameplaySeed,botSeed,win,timedOut,activeDurationSeconds,estimatedWallDurationSeconds,waveReached,level,perkDecisions,kills,merges,formed3Star,locked3Star,consumes,dropsGenerated,collected,expired,cardsFull,permanentlyMissedDrops,unresolvedDrops,expiredRate,collectedRate,mergesBeforeBoss,mergesPerRegularWave,breatherSeconds,breatherShare,bossReached,bossKilled,bossBreached,bossEntryFormed3Star,bossEntryLocked3Star,bossEntryCollected,bossSpawnFormed3Star,bossSpawnLocked3Star,bossSpawnCollected,preBossKillFormed3Star,preBossKillLocked3Star,preBossKillCollected,bossFightDurationSeconds,bossShare,peakEnemies,peakBullets,peakDrops,peakParticles
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,101,1869400402,545914937,false,false,800.6333333332625,818.6333333332625,9,7,6,179,20,6,3,2,34,29,5,2,5,0,0.14705882352941177,0.8529411764705882,16,2,167.7333333333248,0.20950081185728753,1,0,1,4,3,26,6,3,29,0,0,0,0,0,2,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,102,2354606193,3300882003,true,false,773.4666666666205,791.4666666666205,9,7,6,180,25,8,3,5,44,40,4,5,4,0,0.09090909090909091,0.9090909090909091,24,3,167.7333333333248,0.21685916221341336,1,1,0,8,3,34,8,3,39,8,3,39,85.79999999992197,0.11092915014643219,4,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,103,3199188327,2525595952,false,false,850.96666666655,868.96666666655,9,7,6,179,19,6,3,0,34,29,5,0,5,0,0.14705882352941177,0.8529411764705882,18,2.25,167.7333333333248,0.19710916996358782,1,0,1,6,3,26,6,3,28,0,0,0,0,0,4,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,104,1254458595,3556934750,false,false,836.0999999998969,854.0999999998969,9,7,6,179,27,8,3,19,56,54,2,19,2,0,0.03571428571428571,0.9642857142857143,22,2.75,167.7333333333248,0.20061396164734538,1,0,1,6,3,44,7,3,53,0,0,0,0,0,5,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,105,2746295834,2515366423,false,false,814.6666666665831,832.6666666665831,9,7,6,179,18,5,3,0,31,27,4,0,4,0,0.12903225806451613,0.8709677419354839,15,1.875,167.7333333333248,0.2058919803600761,1,0,1,4,3,23,5,3,27,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,106,3926062226,2262177562,false,false,837.5666666665622,855.5666666665622,9,7,6,179,18,5,3,6,41,34,7,6,7,0,0.17073170731707318,0.8292682926829268,11,1.375,167.7333333333248,0.2002626656584698,1,0,1,3,3,20,5,3,32,0,0,0,0,0,6,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,107,4016111893,1700202281,false,false,821.1333333332439,839.1333333332439,9,7,6,179,22,6,3,10,49,41,8,10,8,0,0.16326530612244897,0.8367346938775511,17,2.125,167.7333333333248,0.20427052041894503,1,0,1,5,3,27,6,3,41,0,0,0,0,0,3,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,108,3799113412,2842840435,false,false,762.3333333332973,780.3333333332973,9,7,6,179,25,7,3,21,62,56,6,21,6,0,0.0967741935483871,0.9032258064516129,24,3,167.7333333333248,0.22002623524267517,1,0,1,7,3,46,7,3,54,0,0,0,0,0,6,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,109,1209543035,937138471,false,false,791.8666666666038,809.8666666666038,9,7,6,179,27,8,3,9,53,46,7,9,7,0,0.1320754716981132,0.8679245283018868,26,3.25,167.7333333333248,0.21182017174609122,1,0,1,8,3,39,8,3,43,0,0,0,0,0,5,6,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,110,3966348207,2065116556,true,false,811.5333333332526,829.5333333332526,9,7,6,180,23,7,3,6,43,39,4,6,4,0,0.09302325581395349,0.9069767441860465,17,2.125,167.7333333333248,0.20668693009119546,1,1,0,5,3,27,7,3,37,7,3,38,130.2999999998815,0.1605602563048071,6,14,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,111,295997754,2402882070,false,false,791.1666666666044,809.1666666666044,9,7,6,179,26,8,3,3,46,39,7,3,7,0,0.15217391304347827,0.8478260869565217,22,2.75,167.7333333333248,0.212007583737103,1,0,1,7,3,33,8,3,37,0,0,0,0,0,5,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,112,1783978857,2278458826,false,false,773.633333333287,791.633333333287,9,7,6,179,14,4,2,3,31,26,5,3,5,0,0.16129032258064516,0.8387096774193549,12,1.5,167.7333333333248,0.2168124434486641,1,0,1,3,2,22,4,2,25,0,0,0,0,0,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,113,2517524705,3418042266,false,false,807.2666666665898,825.2666666665898,9,7,6,179,21,6,3,2,36,31,5,2,5,0,0.1388888888888889,0.8611111111111112,14,1.75,167.7333333333248,0.20777933768272455,1,0,1,4,3,22,6,3,31,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,114,3071509352,521227380,false,false,784.9999999999434,802.9999999999434,9,7,6,179,21,6,3,10,49,41,8,10,8,0,0.16326530612244897,0.8367346938775511,21,2.625,167.7333333333248,0.21367303609342278,1,0,1,6,3,36,6,3,41,0,0,0,0,0,4,7,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,115,740257506,134522956,false,false,813.4666666665842,831.4666666665842,9,7,6,179,17,5,3,5,40,32,8,5,8,0,0.2,0.8,16,2,167.7333333333248,0.2061957056220396,1,0,1,5,3,28,5,3,32,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,116,2962464148,2114920476,true,false,793.6666666666022,811.6666666666022,9,7,6,180,22,7,3,15,52,47,5,15,5,0,0.09615384615384616,0.9038461538461539,21,2.625,167.7333333333248,0.21133977320454234,1,1,0,6,3,37,6,3,45,6,3,45,107.83333333323526,0.1358672826542344,5,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,117,1210375085,4259043814,true,false,843.7666666665566,861.7666666665566,9,7,6,180,21,6,3,17,52,48,4,17,4,0,0.07692307692307693,0.9230769230769231,18,2.25,167.7333333333248,0.19879113498994194,1,1,0,5,3,40,6,3,47,6,3,47,164.4999999998504,0.19495911191862503,6,6,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,118,3421255839,1498656756,false,false,779.8333333332814,797.8333333332814,9,7,6,179,26,8,3,15,61,50,11,15,11,0,0.18032786885245902,0.819672131147541,24,3,167.7333333333248,0.21508869416542334,1,0,1,7,3,45,7,3,48,0,0,0,0,0,6,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,119,3072983141,1207315300,false,false,818.4666666665796,836.4666666665796,9,7,6,179,20,6,3,3,35,32,3,3,3,0,0.08571428571428572,0.9142857142857143,17,2.125,167.7333333333248,0.20493605929788544,1,0,1,5,3,27,6,3,32,0,0,0,0,0,5,13,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,120,2202207500,3656528266,false,false,825.1999999999068,843.1999999999068,9,7,6,179,26,8,3,12,55,46,9,12,9,0,0.16363636363636364,0.8363636363636363,23,2.875,167.7333333333248,0.20326385522702828,1,0,1,7,3,40,8,3,46,0,0,0,0,0,5,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,121,3165678159,4196636827,true,false,806.5333333332571,824.5333333332571,9,7,6,180,21,7,3,3,36,33,3,3,3,0,0.08333333333333333,0.9166666666666666,20,2.5,167.7333333333248,0.20796825921640846,1,1,0,6,3,31,6,3,32,6,3,32,122.99999999988813,0.15250454620586015,4,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,122,2719753289,1508627709,false,false,818.4333333332463,836.4333333332463,9,7,6,179,25,7,3,8,48,43,5,8,5,0,0.10416666666666667,0.8958333333333334,22,2.75,167.7333333333248,0.20494440597891414,1,0,1,7,3,34,7,3,42,0,0,0,0,0,3,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,123,567898651,3393913153,false,false,820.8333333332441,838.8333333332441,9,7,6,179,32,10,3,13,60,53,7,13,7,0,0.11666666666666667,0.8833333333333333,21,2.625,167.7333333333248,0.20434517766498642,1,0,1,6,3,35,10,3,53,0,0,0,0,0,5,9,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,124,1859314885,3515844217,false,false,844.466666666556,862.466666666556,9,7,6,179,28,8,3,15,61,53,8,15,8,0,0.13114754098360656,0.8688524590163934,21,2.625,167.7333333333248,0.1986263519381228,1,0,1,6,3,36,8,3,52,0,0,0,0,0,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,125,2371572170,1588596298,false,false,768.7999999999581,786.7999999999581,9,7,6,179,27,7,3,18,59,55,4,18,4,0,0.06779661016949153,0.9322033898305084,24,3,167.7333333333248,0.21817551161984122,1,0,1,6,3,44,7,3,55,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,126,3664689629,248663365,true,false,831.5333333332344,849.5333333332344,9,7,6,180,20,7,3,0,30,28,2,0,2,0,0.06666666666666667,0.9333333333333333,11,1.375,167.7333333333248,0.2017157059248113,1,1,0,3,3,19,5,3,25,6,3,27,151.2666666665291,0.18191293193283142,6,6,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,127,3957446512,2387814600,false,false,816.533333333248,834.533333333248,9,7,6,179,26,7,3,9,51,45,6,9,6,0,0.11764705882352941,0.8823529411764706,22,2.75,167.7333333333248,0.205421293272382,1,0,1,6,3,35,7,3,45,0,0,0,0,0,5,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,128,3096907722,722873398,false,false,837.3333333332291,855.3333333332291,9,7,6,179,25,7,3,15,56,50,6,15,6,0,0.10714285714285714,0.8928571428571429,23,2.875,167.7333333333248,0.20031847133759434,1,0,1,7,3,41,7,3,46,0,0,0,0,0,5,11,4,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,129,3036198834,1656015064,true,false,778.5666666666159,796.5666666666159,9,7,6,180,21,6,3,4,40,35,5,4,5,0,0.125,0.875,14,1.75,167.7333333333248,0.2154386265359452,1,1,0,3,2,24,6,3,33,6,3,34,105.46666666657075,0.1354626022176362,5,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,130,2999277546,924322600,false,false,762.1333333332975,780.1333333332975,9,7,6,179,15,4,3,2,33,27,6,2,6,0,0.18181818181818182,0.8181818181818182,13,1.625,167.7333333333248,0.22008397480755687,1,0,1,4,3,21,4,3,25,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,131,207872869,3645634908,false,false,767.7666666666257,785.7666666666257,9,7,6,179,25,7,3,16,55,50,5,16,5,0,0.09090909090909091,0.9090909090909091,22,2.75,167.7333333333248,0.21846915295445718,1,0,1,6,3,39,6,3,48,0,0,0,0,0,5,8,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,132,979158521,3452732761,false,false,834.6999999998982,852.6999999998982,9,7,6,179,22,6,3,6,46,38,8,6,8,0,0.17391304347826086,0.8260869565217391,17,2.125,167.7333333333248,0.20095044127632114,1,0,1,4,3,27,6,3,38,0,0,0,0,0,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,133,2975105594,3411493043,false,false,809.2333333332547,827.2333333332547,9,7,6,179,31,9,3,17,62,58,4,17,4,0,0.06451612903225806,0.9354838709677419,24,3,167.7333333333248,0.207274374922776,1,0,1,7,3,40,9,3,58,0,0,0,0,0,5,7,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,134,1317838698,792364634,false,false,774.2333333332865,792.2333333332865,9,7,6,179,20,6,3,7,40,35,5,7,5,0,0.125,0.875,15,1.875,167.7333333333248,0.2166444224394045,1,0,1,4,3,25,5,3,32,0,0,0,0,0,5,9,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,135,1597404232,785209467,false,false,817.4333333332472,835.4333333332472,9,7,6,179,27,8,3,9,51,45,6,9,6,0,0.11764705882352941,0.8823529411764706,23,2.875,167.7333333333248,0.20519512294581715,1,0,1,7,3,37,8,3,45,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,136,3506374869,3452123525,false,false,816.1666666665817,834.1666666665817,9,7,6,179,16,4,2,1,32,27,5,1,5,0,0.15625,0.84375,14,1.75,167.7333333333248,0.20551357974271053,1,0,1,3,2,23,3,2,24,0,0,0,0,0,6,14,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,137,98372788,3958419568,false,false,771.5666666666223,789.5666666666223,9,7,6,179,27,8,3,8,52,45,7,8,7,0,0.1346153846153846,0.8653846153846154,20,2.5,167.7333333333248,0.21739318270186345,1,0,1,6,3,35,8,3,45,0,0,0,0,0,2,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,138,4021316731,3301874808,false,false,784.2666666666107,802.2666666666107,9,7,6,179,20,6,3,4,35,34,1,4,1,0,0.02857142857142857,0.9714285714285714,17,2.125,167.7333333333248,0.21387283236994656,1,0,1,5,3,28,6,3,34,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,139,1118674039,2615891444,false,false,745.5333333333126,763.5333333333126,9,7,6,179,21,6,3,8,47,39,8,8,8,0,0.1702127659574468,0.8297872340425532,18,2.25,167.7333333333248,0.22498435124742394,1,0,1,5,3,33,6,3,39,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,140,3788704140,3797786968,false,false,809.0333333332549,827.0333333332549,9,7,6,179,22,6,3,13,53,43,10,13,10,0,0.18867924528301888,0.8113207547169812,19,2.375,167.7333333333248,0.20732561493140916,1,0,1,5,3,37,5,3,42,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,141,1843501865,1453385799,true,false,795.8333333332669,813.8333333332669,9,7,6,180,19,6,3,11,41,39,2,11,2,0,0.04878048780487805,0.9512195121951219,16,2,167.7333333333248,0.21076439790576604,1,1,0,4,3,33,5,3,37,5,3,38,114.09999999989623,0.14337172774857268,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,142,2108085073,2692805170,false,false,798.4999999999311,816.4999999999311,9,7,6,179,24,6,3,7,48,41,7,7,7,0,0.14583333333333334,0.8541666666666666,20,2.5,167.7333333333248,0.21006053016072543,1,0,1,5,3,33,6,3,41,0,0,0,0,0,2,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,143,3478216589,3237700627,false,false,806.7999999999236,824.7999999999236,9,7,6,179,20,6,3,8,42,38,4,8,4,0,0.09523809523809523,0.9047619047619048,20,2.5,167.7333333333248,0.2078995207403826,1,0,1,6,3,33,6,3,38,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,144,1504087569,74755035,true,false,800.033333333263,818.033333333263,9,7,6,180,19,6,2,7,40,35,5,7,5,0,0.125,0.875,16,2,167.7333333333248,0.20965793091955276,1,1,0,4,2,29,5,2,33,5,2,34,129.366666666549,0.1617015957667102,5,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,145,2981424582,2850458104,false,false,801.233333333262,819.233333333262,9,7,6,179,23,7,3,7,44,40,4,7,4,0,0.09090909090909091,0.9090909090909091,20,2.5,167.7333333333248,0.20934392811083713,1,0,1,6,3,29,7,3,39,0,0,0,0,0,5,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,146,280611867,1323195042,false,false,827.9333333332377,845.9333333332377,9,7,6,179,24,7,3,4,44,38,6,4,6,0,0.13636363636363635,0.8636363636363636,22,2.75,167.7333333333248,0.20259280135277902,1,0,1,7,3,33,7,3,37,0,0,0,0,0,4,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,147,2544746304,1567418394,false,false,809.9999999999206,827.9999999999206,9,7,6,179,24,7,3,6,43,40,3,6,3,0,0.06976744186046512,0.9302325581395349,21,2.625,167.7333333333248,0.20707818930042127,1,0,1,6,3,32,7,3,40,0,0,0,0,0,2,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,148,2336725293,3566457257,false,false,819.7333333332451,837.7333333332451,9,7,6,179,15,4,3,0,29,23,6,0,6,0,0.20689655172413793,0.7931034482758621,12,1.5,167.7333333333248,0.20461938841900965,1,0,1,3,3,19,4,3,23,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,149,955363084,3901899374,false,false,824.1999999999077,842.1999999999077,9,7,6,179,25,7,3,15,54,48,6,15,6,0,0.1111111111111111,0.8888888888888888,17,2.125,167.7333333333248,0.2035104748038626,1,0,1,4,3,36,6,3,46,0,0,0,0,0,5,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,150,3688972581,3399886802,true,false,796.833333333266,814.833333333266,9,7,6,180,15,4,3,2,29,27,2,2,2,0,0.06896551724137931,0.9310344827586207,8,1,167.7333333333248,0.21049989541937542,1,1,0,2,2,16,4,3,24,4,3,26,122.03333333322234,0.15314787701305083,5,8,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,151,309556288,2821558726,false,false,815.7333333332488,833.7333333332488,9,7,6,179,24,7,3,3,39,36,3,3,3,0,0.07692307692307693,0.9230769230769231,19,2.375,167.7333333333248,0.20562275253351853,1,0,1,6,3,28,7,3,36,0,0,0,0,0,6,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,152,3310279876,3631038247,true,false,806.4666666665905,824.4666666665905,9,7,6,180,20,6,3,9,42,39,3,9,3,0,0.07142857142857142,0.9285714285714286,18,2.25,167.7333333333248,0.2079854509382582,1,1,0,5,3,30,6,3,37,6,3,38,122.53333333322189,0.1519384971479294,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,153,1709836494,957570155,true,false,810.6333333332534,828.6333333332534,9,7,6,180,18,5,2,2,34,30,4,2,4,0,0.11764705882352941,0.8823529411764706,15,1.875,167.7333333333248,0.20691640281262552,1,1,0,4,2,26,5,2,29,5,2,29,138.69999999987385,0.17110078539399753,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,154,891065281,2001501134,false,false,803.0999999999269,821.0999999999269,9,7,6,179,19,6,3,2,31,29,2,2,2,0,0.06451612903225806,0.9354838709677419,15,1.875,167.7333333333248,0.20885734445690457,1,0,1,4,3,26,6,3,29,0,0,0,0,0,3,5,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,155,1300447633,3815942107,false,false,833.5999999998992,851.5999999998992,9,7,6,179,19,6,3,3,34,32,2,3,2,0,0.058823529411764705,0.9411764705882353,16,2,167.7333333333248,0.20121561100449264,1,0,1,5,3,26,6,3,31,0,0,0,0,0,6,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,156,243781276,4168973638,false,false,833.8999999998989,851.8999999998989,9,7,6,179,20,6,3,6,42,36,6,6,6,0,0.14285714285714285,0.8571428571428571,17,2.125,167.7333333333248,0.2011432226086403,1,0,1,5,3,27,6,3,34,0,0,0,0,0,6,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,157,3695728801,1924031485,false,false,831.1999999999014,849.1999999999014,9,7,6,179,24,7,3,7,45,40,5,7,5,0,0.1111111111111111,0.8888888888888888,21,2.625,167.7333333333248,0.20179659929420682,1,0,1,6,3,34,6,3,38,0,0,0,0,0,6,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,158,2953847507,2947029615,false,false,805.2666666665916,823.2666666665916,9,7,6,179,26,7,3,16,58,52,6,16,6,0,0.10344827586206896,0.896551724137931,24,3,167.7333333333248,0.20829538869112563,1,0,1,7,3,40,7,3,50,0,0,0,0,0,6,9,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,159,597318306,2969988937,false,false,751.3666666666406,769.3666666666406,9,7,6,179,23,7,3,14,51,46,5,14,5,0,0.09803921568627451,0.9019607843137255,15,1.875,167.7333333333248,0.22323765582715577,1,0,1,4,3,32,7,3,46,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,160,4021549137,175298607,false,false,841.2666666665589,859.2666666665589,9,7,6,179,18,5,3,2,33,30,3,2,3,0,0.09090909090909091,0.9090909090909091,15,1.875,167.7333333333248,0.19938188445995675,1,0,1,4,3,26,5,3,30,0,0,0,0,0,5,14,2,0
