variants,batchSeed,metaPowerMultiplier,permanentMissChance,pickupReactionSeconds,pickupReactionJitterSeconds,pickupActionIntervalSeconds,perkDecisionSeconds,simulationHz,totalWaves,runIndex,gameplaySeed,botSeed,win,timedOut,activeDurationSeconds,estimatedWallDurationSeconds,waveReached,level,perkDecisions,kills,merges,formed3Star,locked3Star,consumes,dropsGenerated,collected,expired,cardsFull,permanentlyMissedDrops,unresolvedDrops,expiredRate,collectedRate,mergesBeforeBoss,mergesPerRegularWave,breatherSeconds,breatherShare,bossReached,bossKilled,bossBreached,bossEntryFormed3Star,bossEntryLocked3Star,bossEntryCollected,bossSpawnFormed3Star,bossSpawnLocked3Star,bossSpawnCollected,preBossKillFormed3Star,preBossKillLocked3Star,preBossKillCollected,bossFightDurationSeconds,bossShare,peakEnemies,peakBullets,peakDrops,peakParticles
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2191,4108515711,4132359878,true,false,763.1999999999632,784.1999999999632,9,8,7,180,22,6,3,9,43,41,2,9,2,0,0.046511627906976744,0.9534883720930233,15,1.875,167.7333333333248,0.21977638015373804,1,1,0,4,3,30,6,3,37,6,3,40,79.99999999992724,0.1048218029349202,5,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2192,89370677,589459143,false,false,789.2666666666062,810.2666666666062,9,8,7,179,21,6,3,13,48,43,5,13,5,0,0.10416666666666667,0.8958333333333334,20,2.5,167.7333333333248,0.21251794915111621,1,0,1,6,3,37,6,3,42,0,0,0,0,0,6,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2193,2203251038,3458133202,false,false,770.7333333332897,791.7333333332897,9,8,7,179,26,8,3,10,54,44,10,10,10,0,0.18518518518518517,0.8148148148148148,20,2.5,167.7333333333248,0.21762823285183067,1,0,1,6,3,35,7,3,43,0,0,0,0,0,3,4,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2194,3745497936,2605232938,true,false,783.7666666666112,804.7666666666112,9,8,7,180,16,5,3,0,31,24,7,0,7,0,0.22580645161290322,0.7741935483870968,15,1.875,167.7333333333248,0.2140092714668524,1,1,0,5,3,22,5,3,24,5,3,24,102.53333333324008,0.13082124782024498,2,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2195,2273448484,1596155091,true,false,764.6666666666285,785.6666666666285,9,8,7,180,26,7,3,20,60,56,4,20,4,0,0.06666666666666667,0.9333333333333333,22,2.75,167.7333333333248,0.21935483870967717,1,1,0,6,3,45,7,3,54,7,3,55,78.3999999999287,0.10252833478631117,5,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2196,3947648799,1870871225,true,false,768.1666666666254,789.1666666666254,9,8,7,180,20,6,2,5,44,35,9,5,9,0,0.20454545454545456,0.7954545454545454,20,2.5,167.7333333333248,0.218355391625082,1,1,0,6,2,29,6,2,33,6,2,34,77.79999999992924,0.1012801041439793,4,8,5,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2197,2986497021,2854427063,true,false,794.7333333332679,815.7333333332679,9,8,7,180,19,6,3,3,36,32,4,3,4,0,0.1111111111111111,0.8888888888888888,15,1.875,167.7333333333248,0.21105611945307265,1,1,0,4,3,24,6,3,31,6,3,31,111.6666666665651,0.14050834661510062,5,11,1,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2198,2899534119,3611893605,false,false,772.7333333332879,793.7333333332879,9,8,7,179,16,4,3,7,40,32,8,7,8,0,0.2,0.8,13,1.625,167.7333333333248,0.21706496419636095,1,0,1,3,3,22,4,3,32,0,0,0,0,0,3,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2199,2799969123,454595138,false,false,836.6666666665631,857.6666666665631,9,8,7,179,22,6,3,8,43,39,4,8,4,0,0.09302325581395349,0.9069767441860465,20,2.5,167.7333333333248,0.20047808764941702,1,0,1,6,3,30,6,3,39,0,0,0,0,0,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2200,1380290162,1421544296,false,false,859.0666666665427,880.0666666665427,9,8,7,179,19,5,3,2,42,31,11,2,11,0,0.2619047619047619,0.7380952380952381,15,1.875,167.7333333333248,0.1952506596306251,1,0,1,4,3,26,5,3,31,0,0,0,0,0,5,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2201,3341422917,1717542376,true,false,773.299999999954,794.299999999954,9,8,7,180,23,6,3,6,47,39,8,6,8,0,0.1702127659574468,0.8297872340425532,18,2.25,167.7333333333248,0.2169059011164293,1,1,0,5,3,28,5,3,33,6,3,36,81.13333333325954,0.10491831544454205,5,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2202,3490848939,98342381,true,false,832.2333333332338,853.2333333332338,9,8,7,180,26,8,3,15,59,51,8,15,8,0,0.13559322033898305,0.864406779661017,20,2.5,167.7333333333248,0.2015460407738353,1,1,0,6,3,41,8,3,48,8,3,50,140.56666666653882,0.16890295189636997,6,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2203,976360527,1823281994,false,false,780.0999999999478,801.0999999999478,9,8,7,179,24,7,3,25,62,57,5,25,5,0,0.08064516129032258,0.9193548387096774,22,2.75,167.7333333333248,0.21501516899543135,1,0,1,6,3,45,7,3,57,0,0,0,0,0,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2204,1286565870,1234460227,true,false,777.8666666666165,798.8666666666165,9,8,7,180,25,7,3,10,48,45,3,10,3,0,0.0625,0.9375,24,3,167.7333333333248,0.215632499142958,1,1,0,7,3,40,7,3,43,7,3,44,79.5666666665943,0.10228830990735271,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2205,77862637,453542371,true,false,803.8666666665929,824.8666666665929,9,8,7,180,27,8,3,26,66,63,3,26,3,0,0.045454545454545456,0.9545454545454546,24,3,167.7333333333248,0.2086581522640656,1,1,0,7,3,46,8,3,61,8,3,62,117.89999999989277,0.1466661137832604,5,13,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2206,4210403214,741317617,true,false,854.8666666665465,875.8666666665465,9,8,7,180,29,9,3,18,65,57,8,18,8,0,0.12307692307692308,0.8769230769230769,25,3.125,167.7333333333248,0.19620993527257471,1,1,0,8,3,44,8,3,52,9,3,56,150.96666666652936,0.17659674023225913,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2207,1133405621,1634721492,true,false,789.5333333332726,810.5333333332726,9,8,7,180,20,6,2,11,44,41,3,11,3,0,0.06818181818181818,0.9318181818181818,16,2,167.7333333333248,0.2124461707337723,1,1,0,4,2,28,6,2,38,6,2,40,108.66666666656783,0.13763404542756422,6,9,1,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2208,3247766767,2394851164,false,false,853.6333333332143,874.6333333332143,9,8,7,179,23,7,3,12,51,45,6,12,6,0,0.11764705882352941,0.8823529411764706,19,2.375,167.7333333333248,0.19649342028194952,1,0,1,6,3,32,7,3,45,0,0,0,0,0,6,13,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2209,1746261379,752164020,true,false,771.0666666666227,792.0666666666227,9,8,7,180,24,7,3,14,54,48,6,14,6,0,0.1111111111111111,0.8888888888888888,20,2.5,167.7333333333248,0.21753415182431396,1,1,0,6,3,34,7,3,47,7,3,47,79.23333333326127,0.1027580840393383,6,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2210,1987701461,3661394405,true,false,761.4333333332982,782.4333333332982,9,8,7,180,19,6,3,2,33,30,3,2,3,0,0.09090909090909091,0.9090909090909091,15,1.875,167.7333333333248,0.22028630214945394,1,1,0,5,3,23,5,3,27,5,3,29,82.29999999992515,0.10808562798222075,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2211,787891571,129724333,true,false,804.7666666665921,825.7666666665921,9,8,7,180,24,7,3,8,46,41,5,8,5,0,0.10869565217391304,0.8913043478260869,17,2.125,167.7333333333248,0.20842480222011392,1,1,0,5,3,28,6,3,40,6,3,40,135.29999999987695,0.16812326554267013,3,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2212,949392966,1138451317,false,false,780.4999999999475,801.4999999999475,9,8,7,179,22,7,3,5,41,37,4,5,4,0,0.0975609756097561,0.9024390243902439,18,2.25,167.7333333333248,0.21490497544309556,1,0,1,5,3,30,7,3,37,0,0,0,0,0,3,5,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2213,283355847,2508852839,true,false,772.0333333332885,793.0333333332885,9,8,7,180,22,7,3,11,45,42,3,11,3,0,0.06666666666666667,0.9333333333333333,18,2.25,167.7333333333248,0.217261776261821,1,1,0,5,3,32,6,3,41,6,3,41,96.83333333324526,0.12542636328299842,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2214,2492016214,1785744466,true,false,771.3666666666225,792.3666666666225,9,8,7,180,20,6,3,2,38,32,6,2,6,0,0.15789473684210525,0.8421052631578947,16,2,167.7333333333248,0.21744954842055367,1,1,0,4,3,25,6,3,31,6,3,31,83.53333333325736,0.10829264076737671,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2215,3883991814,1292537639,false,false,848.3999999998857,869.3999999998857,9,8,7,179,23,7,3,10,49,43,6,10,6,0,0.12244897959183673,0.8775510204081632,18,2.25,167.7333333333248,0.19770548483421427,1,0,1,5,3,33,7,3,43,0,0,0,0,0,3,5,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2216,1285146286,2694181501,false,false,845.133333333222,866.133333333222,9,8,7,179,27,8,3,19,64,56,8,19,8,0,0.125,0.875,23,2.875,167.7333333333248,0.19846966948017697,1,0,1,6,3,39,7,3,52,0,0,0,0,0,6,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2217,1151903568,1057129058,false,false,817.4999999999138,838.4999999999138,9,8,7,179,23,6,2,10,48,43,5,10,5,0,0.10416666666666667,0.8958333333333334,21,2.625,167.7333333333248,0.20517838939858407,1,0,1,6,2,33,6,2,42,0,0,0,0,0,5,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2218,255000466,95992864,true,false,755.4333333333036,776.4333333333036,9,8,7,180,22,7,3,6,44,38,6,6,6,0,0.13636363636363635,0.8636363636363636,20,2.5,167.7333333333248,0.22203591757489927,1,1,0,6,3,34,7,3,38,7,3,38,52.83333333328528,0.06993778405324189,4,13,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2219,3076071,2571907882,false,false,837.9999999998952,858.9999999998952,9,8,7,179,19,5,3,7,45,36,9,7,9,0,0.2,0.8,16,2,167.7333333333248,0.20015910898967276,1,0,1,5,3,28,5,3,36,0,0,0,0,0,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2220,856051668,1781397719,true,false,769.0333333332912,790.0333333332912,9,8,7,180,19,6,3,4,42,32,10,4,10,0,0.23809523809523808,0.7619047619047619,12,1.5,167.7333333333248,0.21810931472411335,1,1,0,3,2,22,5,3,30,5,3,31,82.8666666665913,0.1077543236096344,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2221,1723564383,318131145,false,false,839.3333333332273,860.3333333332273,9,8,7,179,29,8,3,17,63,56,7,17,7,0,0.1111111111111111,0.8888888888888888,24,3,167.7333333333248,0.19984114376490783,1,0,1,7,3,44,8,3,56,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2222,3007726819,2088392111,false,false,829.2999999999031,850.2999999999031,9,8,7,179,25,7,3,13,54,48,6,13,6,0,0.1111111111111111,0.8888888888888888,20,2.5,167.7333333333248,0.20225893323687977,1,0,1,6,3,38,7,3,47,0,0,0,0,0,3,5,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2223,762117959,2495316337,true,false,840.2666666665598,861.2666666665598,9,8,7,180,28,9,3,12,59,50,9,12,9,0,0.15254237288135594,0.847457627118644,25,3.125,167.7333333333248,0.19961916851794603,1,1,0,8,3,42,9,3,49,9,3,49,153.6666666665269,0.1828784512851632,6,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2224,2496062757,3645138588,false,false,849.5666666665513,870.5666666665513,9,8,7,179,24,7,3,6,47,40,7,6,7,0,0.14893617021276595,0.851063829787234,19,2.375,167.7333333333248,0.19743398595364017,1,0,1,5,3,29,7,3,39,0,0,0,0,0,5,13,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2225,2168401735,1447127531,false,false,885.2333333331856,906.2333333331856,9,8,7,179,22,7,3,33,74,65,9,33,9,0,0.12162162162162163,0.8783783783783784,22,2.75,167.7333333333248,0.1894792333471621,1,0,1,7,3,53,7,3,64,0,0,0,0,0,5,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2226,2773084045,45142028,true,false,769.1999999999578,790.1999999999578,9,8,7,180,22,7,3,7,43,39,4,7,4,0,0.09302325581395349,0.9069767441860465,16,2,167.7333333333248,0.21806205581556684,1,1,0,5,3,26,7,3,37,7,3,38,78.66666666659512,0.10227075749687915,5,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2227,2573758714,1137452587,false,false,806.5999999999237,827.5999999999237,9,8,7,179,24,7,3,17,55,51,4,17,4,0,0.07272727272727272,0.9272727272727272,22,2.75,167.7333333333248,0.2079510703364005,1,0,1,7,3,37,7,3,51,0,0,0,0,0,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2228,1404780959,1676799932,true,false,782.2999999999458,803.2999999999458,9,8,7,180,22,7,3,7,44,39,5,7,5,0,0.11363636363636363,0.8863636363636364,16,2,167.7333333333248,0.21441049895607364,1,1,0,4,3,30,6,3,37,6,3,37,88.53333333325281,0.11317056542663805,5,13,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2229,3847309207,2852476777,false,false,860.3999999998748,881.3999999998748,9,8,7,179,21,6,3,11,48,42,6,11,6,0,0.125,0.875,21,2.625,167.7333333333248,0.19494808616149373,1,0,1,6,3,38,6,3,42,0,0,0,0,0,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2230,1972595494,2013514479,true,false,846.4333333332208,867.4333333332208,9,8,7,180,31,10,3,19,68,60,8,19,8,0,0.11764705882352941,0.8823529411764706,25,3.125,167.7333333333248,0.19816484858033365,1,1,0,8,3,45,9,3,55,9,3,58,140.366666666539,0.16583310361110265,5,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2231,3375298705,2826238928,true,false,816.8333333332478,837.8333333332478,9,8,7,180,19,6,3,0,34,28,6,0,6,0,0.17647058823529413,0.8235294117647058,13,1.625,167.7333333333248,0.20534584778617715,1,1,0,3,1,20,5,3,27,5,3,27,129.76666666654864,0.15886553764525066,5,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2232,2493925150,453955660,true,false,775.9666666666183,796.9666666666183,9,8,7,180,27,8,2,13,51,49,2,13,2,0,0.0392156862745098,0.9607843137254902,22,2.75,167.7333333333248,0.21616048799347298,1,1,0,6,2,41,7,2,48,7,2,48,79.83333333326073,0.10288242622097045,6,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2233,1918894608,1043985773,true,false,778.799999999949,799.799999999949,9,8,7,180,27,8,3,9,52,46,6,9,6,0,0.11538461538461539,0.8846153846153846,26,3.25,167.7333333333248,0.21537407978086257,1,1,0,8,3,38,8,3,46,8,3,46,78.76666666659503,0.10113850368079119,4,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2234,685864755,3034343912,false,false,807.1333333332566,828.1333333332566,9,8,7,179,22,6,3,13,48,43,5,13,5,0,0.10416666666666667,0.8958333333333334,19,2.375,167.7333333333248,0.20781366151813918,1,0,1,5,3,30,6,3,43,0,0,0,0,0,6,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2235,2298885096,1898246007,false,false,861.4999999998738,882.4999999998738,9,8,7,179,31,10,3,21,63,60,3,21,3,0,0.047619047619047616,0.9523809523809523,28,3.5,167.7333333333248,0.1946991681176429,1,0,1,9,3,50,9,3,56,0,0,0,0,0,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2236,2180771871,885292718,true,false,779.2999999999486,800.2999999999486,9,8,7,180,24,7,3,3,41,36,5,3,5,0,0.12195121951219512,0.8780487804878049,19,2.375,167.7333333333248,0.2152358954617424,1,1,0,5,3,28,6,3,35,6,3,35,103.66666666657238,0.13302536464337125,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2237,3834157460,1387833407,true,false,810.1333333332539,831.1333333332539,9,8,7,180,24,7,3,10,51,44,7,10,7,0,0.13725490196078433,0.8627450980392157,22,2.75,167.7333333333248,0.2070441079657767,1,1,0,7,3,37,7,3,44,7,3,44,119.89999999989095,0.14800032916380354,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2238,1920062697,3323254076,true,false,827.6666666665712,848.6666666665712,9,8,7,180,22,7,2,16,52,47,5,16,5,0,0.09615384615384616,0.9038461538461539,18,2.25,167.7333333333248,0.20265807490939686,1,1,0,5,2,35,6,2,45,6,2,46,131.09999999988077,0.15839710028179124,6,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2239,605641095,798574280,true,false,827.2333333332383,848.2333333332383,9,8,7,180,25,8,3,9,51,44,7,9,7,0,0.13725490196078433,0.8627450980392157,23,2.875,167.7333333333248,0.20276423419431527,1,1,0,7,3,38,8,3,44,8,3,44,133.03333333321234,0.16081718177043272,4,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2240,2914322216,1816605604,false,false,850.633333333217,871.633333333217,9,8,7,179,21,5,3,14,53,45,8,14,8,0,0.1509433962264151,0.8490566037735849,20,2.5,167.7333333333248,0.19718641012580554,1,0,1,5,3,41,5,3,45,0,0,0,0,0,5,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2241,2368700498,2833135876,false,false,806.2333333332574,827.2333333332574,9,8,7,179,28,8,3,23,68,61,7,23,7,0,0.10294117647058823,0.8970588235294118,24,3,167.7333333333248,0.20804564435441425,1,0,1,7,3,47,8,3,61,0,0,0,0,0,2,5,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2242,286200471,1513520063,false,false,865.7999999998699,886.7999999998699,9,8,7,179,28,8,3,15,54,52,2,15,2,0,0.037037037037037035,0.9629629629629629,20,2.5,167.7333333333248,0.19373219373221298,1,0,1,5,3,35,7,3,44,0,0,0,0,0,6,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2243,3405684843,28505355,true,false,795.5666666666004,816.5666666666004,9,8,7,180,25,8,3,8,45,42,3,8,3,0,0.06666666666666667,0.9333333333333333,20,2.5,167.7333333333248,0.21083504420330007,1,1,0,6,3,31,7,3,39,7,3,39,89.59999999991851,0.11262412536128458,5,13,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2244,1808218155,1884111721,false,false,892.5333333331789,913.5333333331789,9,8,7,179,24,7,3,20,62,54,8,20,8,0,0.12903225806451613,0.8709677419354839,21,2.625,167.7333333333248,0.18792948909473461,1,0,1,6,3,45,7,3,53,0,0,0,0,0,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2245,2309325339,3718029639,true,false,829.7666666665693,850.7666666665693,9,8,7,180,30,9,3,21,66,61,5,21,5,0,0.07575757575757576,0.9242424242424242,26,3.25,167.7333333333248,0.20214518137630394,1,1,0,8,3,48,9,3,60,9,3,60,155.6666666665251,0.1876029405855582,2,4,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2246,2790006438,4289953302,false,false,848.7999999998854,869.7999999998854,9,8,7,179,22,6,3,4,43,36,7,4,7,0,0.16279069767441862,0.8372093023255814,17,2.125,167.7333333333248,0.19761231542571567,1,0,1,5,3,28,6,3,34,0,0,0,0,0,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2247,2123031547,59015085,true,false,791.1666666666044,812.1666666666044,9,8,7,180,31,10,3,18,64,58,6,18,6,0,0.09375,0.90625,26,3.25,167.7333333333248,0.212007583737103,1,1,0,8,3,46,9,3,55,9,3,57,97.46666666657802,0.12319359595523786,5,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2248,3287359993,1917613446,false,false,801.1999999999287,822.1999999999287,9,8,7,179,24,7,3,13,56,47,9,13,9,0,0.16071428571428573,0.8392857142857143,21,2.625,167.7333333333248,0.2093526377101095,1,0,1,6,3,35,7,3,45,0,0,0,0,0,5,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2249,3999773344,334379616,false,false,811.5999999999192,832.5999999999192,9,8,7,179,25,7,3,15,54,48,6,15,6,0,0.1111111111111111,0.8888888888888888,21,2.625,167.7333333333248,0.20666995235749322,1,0,1,6,3,38,6,3,47,0,0,0,0,0,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2250,782822411,2520930729,false,false,842.8999999998907,863.8999999998907,9,8,7,179,22,6,2,8,44,40,4,8,4,0,0.09090909090909091,0.9090909090909091,21,2.625,167.7333333333248,0.19899553130068398,1,0,1,6,2,35,6,2,40,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2251,4143932939,1605409358,true,false,840.733333333226,861.733333333226,9,8,7,180,20,6,3,2,34,31,3,2,3,0,0.08823529411764706,0.9117647058823529,17,2.125,167.7333333333248,0.19950836571248853,1,1,0,5,3,26,5,3,30,5,3,30,137.79999999987467,0.16390452779306827,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2252,2232050580,3338675466,false,false,834.0666666665654,855.0666666665654,9,8,7,179,24,6,3,9,48,43,5,9,5,0,0.10416666666666667,0.8958333333333334,22,2.75,167.7333333333248,0.2011030293342001,1,0,1,6,3,37,6,3,41,0,0,0,0,0,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2253,2313933862,2138784883,true,false,827.7333333332379,848.7333333332379,9,8,7,180,24,7,3,15,53,48,5,15,5,0,0.09433962264150944,0.9056603773584906,17,2.125,167.7333333333248,0.20264175257733263,1,1,0,5,3,30,6,3,45,6,3,45,129.3333333332157,0.1562499999998759,4,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2254,423287361,588602601,false,false,784.6999999999437,805.6999999999437,9,8,7,179,26,8,3,17,58,51,7,17,7,0,0.1206896551724138,0.8793103448275862,24,3,167.7333333333248,0.21375472579754917,1,0,1,7,3,43,8,3,51,0,0,0,0,0,3,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2255,2147951166,1572069286,false,false,782.5999999999456,803.5999999999456,9,8,7,179,26,8,3,14,57,50,7,14,7,0,0.12280701754385964,0.8771929824561403,22,2.75,167.7333333333248,0.21432830735156716,1,0,1,6,3,42,8,3,50,0,0,0,0,0,3,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2256,3984677179,539697361,false,false,776.599999999951,797.599999999951,9,8,7,179,24,7,2,8,50,42,8,8,8,0,0.16,0.84,22,2.75,167.7333333333248,0.21598420465276252,1,0,1,7,2,34,7,2,42,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2257,690857827,510851659,true,false,799.8999999999298,820.8999999999298,9,8,7,180,24,7,3,11,52,45,7,11,7,0,0.1346153846153846,0.8653846153846154,20,2.5,167.7333333333248,0.20969287827645894,1,1,0,6,3,36,7,3,44,7,3,44,114.03333333322962,0.14255948660237483,4,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2258,1640083981,495665630,false,false,869.9999999998661,890.9999999998661,9,8,7,179,29,8,2,31,77,69,8,31,8,0,0.1038961038961039,0.8961038961038961,23,2.875,167.7333333333248,0.19279693486592026,1,0,1,6,2,49,8,2,66,0,0,0,0,0,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2259,127989567,2066409048,true,false,806.5666666665904,827.5666666665904,9,8,7,180,23,7,3,7,44,40,4,7,4,0,0.09090909090909091,0.9090909090909091,20,2.5,167.7333333333248,0.2079596644212183,1,1,0,6,3,32,7,3,39,7,3,39,125.46666666655256,0.15555647394292402,3,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2260,507001253,4013639355,false,false,835.5333333332308,856.5333333332308,9,8,7,179,24,7,3,13,50,47,3,13,3,0,0.06,0.94,24,3,167.7333333333248,0.20075001994735345,1,0,1,7,3,40,7,3,47,0,0,0,0,0,4,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2261,3473588553,1934679956,true,false,790.9333333332713,811.9333333332713,9,8,7,180,19,5,3,5,38,34,4,5,4,0,0.10526315789473684,0.8947368421052632,17,2.125,167.7333333333248,0.2120701281186842,1,1,0,5,3,29,5,3,33,5,3,33,91.93333333324972,0.11623398516510906,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2262,1630346514,4108548601,false,false,874.499999999862,895.499999999862,9,8,7,179,26,8,3,15,63,51,12,15,12,0,0.19047619047619047,0.8095238095238095,24,3,167.7333333333248,0.19180484086146515,1,0,1,7,3,39,8,3,51,0,0,0,0,0,5,6,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2263,4120123403,1675013952,false,false,842.7999999998908,863.7999999998908,9,8,7,179,24,7,3,24,64,57,7,24,7,0,0.109375,0.890625,21,2.625,167.7333333333248,0.19901914254075287,1,0,1,6,3,44,7,3,56,0,0,0,0,0,3,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2264,3335446216,1073641349,true,false,819.2666666665789,840.2666666665789,9,8,7,180,22,6,2,9,48,41,7,9,7,0,0.14583333333333334,0.8541666666666666,21,2.625,167.7333333333248,0.20473594271300688,1,1,0,6,2,37,6,2,40,6,2,40,123.99999999988722,0.15135487020900867,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,2265,1522981858,2584412900,true,false,790.2999999999386,811.2999999999386,9,8,7,180,28,8,3,39,83,76,7,39,7,0,0.08433734939759036,0.9156626506024096,25,3.125,167.7333333333248,0.21224007760766522,1,1,0,7,3,63,8,3,74,8,3,74,98.46666666657711,0.12459403601997313,6,11,3,0
